0_Area under the curve,0_Autocorrelation,0_Centroid,0_Mean absolute diff,0_Mean diff,0_Median absolute diff,0_Median diff,0_Negative turning points,0_Neighbourhood peaks,0_Positive turning points,0_Signal distance,0_Slope,0_Sum absolute diff,0_Zero crossing rate
0.27036753906819816,18.0,4.022075209534043,0.002406946259876986,7.412228225562315e-10,0.0019758939743041992,-5.900859832763672e-05,42480.0,5611.0,42475.0,368136.9459239914,-1.926293449048016e-11,886.0811613798141,12121.0
0.24721726893432552,19.0,4.111423639772221,0.002160544675802858,-1.9559064346256574e-08,0.002112269401550293,-1.5497207641601562e-05,30223.0,5228.0,30220.0,355848.3287539787,3.460704424586786e-11,768.8233412504196,9234.0
0.23845528420677523,18.0,4.158817770312895,0.0022349957219431394,-1.3266148799842658e-09,0.0020540952682495117,-2.8252601623535156e-05,31114.0,4910.0,31119.0,338952.3950837906,4.1947210194963864e-12,757.554034948349,9069.0
0.2686570830491125,18.0,4.3590925350843515,0.0023288617826422386,1.4580473919757096e-08,0.001958131790161133,1.430511474609375e-06,37264.0,5391.0,37265.0,351240.71171034715,-3.7872192602343354e-12,817.9870836734772,9068.0
0.12117993000818746,18.0,3.313939566923486,0.0013274112524064598,1.1219945686073489e-09,0.0010727643966674805,4.76837158203125e-06,38627.0,4995.0,38622.0,328199.51520978095,-2.7299423417471207e-11,435.65504562854767,10177.0
0.10023794778215095,18.0,3.658723392064761,0.0011068535047464019,3.803446050081046e-09,0.0007829666137695312,-2.181529998779297e-05,40780.0,5472.0,40776.0,315399.3820709318,1.623365471286897e-11,349.10048854351044,9647.0
0.2103436409710756,19.0,5.1605365993891725,0.001579595670497654,7.007941972719531e-09,0.0010780096054077148,-9.775161743164062e-06,57503.0,8182.0,57498.0,417288.08319380623,3.131182120404446e-12,659.1447385549545,12574.0
0.1307977463558418,18.0,4.984689300191223,0.0013635129865535289,-4.385921895722541e-09,0.0007200241088867188,-7.748603820800781e-06,69532.0,8085.0,69534.0,388103.84827515506,-2.065507927965697e-13,529.1834806203842,15061.0
0.15199858395420762,17.0,3.665445584850822,0.0019348370715377803,5.17500312339913e-09,0.0014644861221313477,-8.702278137207031e-06,46479.0,5457.0,46486.0,338440.20815604395,-5.7709760203973476e-12,654.8243236541748,10822.0
0.20349280331545672,18.0,4.0078640832262575,0.001864179715285318,4.980076536917436e-10,0.0015265941619873047,-9.298324584960938e-06,37525.0,5023.0,37528.0,357384.0995762451,-2.2560023794497923e-11,666.2261391878128,9445.0
0.15894619813176236,17.0,3.851797838746668,0.0017784288088295427,-4.2714703881950833e-10,0.001352548599243164,-6.031990051269531e-05,41787.0,4658.0,41787.0,331271.97564475564,-1.1676506701888633e-11,589.1418899297714,9931.0
0.1217511035147166,18.0,3.619364022286989,0.0014289105423346852,-2.536318676638031e-09,0.0010377168655395508,-3.409385681152344e-05,50228.0,6301.0,50228.0,360967.72101392323,7.421783224048881e-12,515.7895517349243,14479.0
0.1077778307272464,18.0,3.17524438803801,0.0017593794890438993,-3.0292686610043524e-09,0.001287221908569336,-4.184246063232422e-05,57989.0,6523.0,57987.0,329224.0133460367,3.5126920710106287e-12,579.2281935214996,11498.0
0.09584824695879098,18.0,3.5045574224722635,0.001426408551708526,-3.3344742206031567e-09,0.0010281801223754883,-2.3126602172851562e-05,56117.0,5847.0,56118.0,324615.6674172976,-1.7590326688910773e-11,463.03361201286316,11514.0
0.14926054878570075,18.0,4.086299555982771,0.0016347854581584774,2.336266313768903e-09,0.0011963844299316406,-2.09808349609375e-05,55061.0,6209.0,55066.0,357383.9511068379,-4.561843157416313e-12,584.2445313930511,13260.0
0.15006665265614208,18.0,4.091809598943509,0.0015261180891137458,-2.9960334085873345e-09,0.0011510848999023438,-6.639957427978516e-05,55554.0,5648.0,55562.0,380423.85482391185,8.701352150232362e-12,580.5704218149185,12579.0
0.16070272297951094,18.0,3.5660813286352164,0.0016846953973298272,4.3338233796502427e-10,0.0013549327850341797,-4.9114227294921875e-05,44495.0,4873.0,44495.0,343559.88667683216,-2.479867477706779e-11,578.7922660112381,9164.0
0.2020653078372244,18.0,4.054511214094117,0.0017572143666890897,-1.4047505702544453e-09,0.0015556812286376953,1.3232231140136719e-05,37545.0,5576.0,37537.0,367111.9728672227,4.18774494901367e-12,645.0927233695984,10663.0
0.19963401821194857,18.0,3.574243290204075,0.00192060162097374,-3.8757412453410945e-10,0.0015336275100708008,6.67572021484375e-06,40868.0,5727.0,40866.0,338952.1651916866,-5.744553517987794e-12,650.9898400306702,9316.0
0.21825504923623704,18.0,4.310138498482421,0.0019170243206922735,-4.916589136612631e-09,0.0017175674438476562,4.0531158447265625e-06,35695.0,5874.0,35702.0,367624.1398931562,-2.3865525324722867e-11,704.7422318458557,10488.0
0.3048250085534421,19.0,4.147791690872263,0.0024981727031013197,-8.389547353948473e-11,0.0022755861282348633,-5.996227264404297e-05,31345.0,5677.0,31339.0,366600.9346987641,-8.581759584247349e-13,915.8276147842407,12693.0
0.28528649508006976,19.0,4.253411045400788,0.002369129763186558,6.0815634797110365e-09,0.002161264419555664,-2.205371856689453e-05,32412.0,5908.0,32411.0,365064.74537552265,6.602051594952086e-12,864.8816187381744,11821.0
0.2720754578513623,19.0,3.810312321826018,0.0023431910421609446,-9.730037305156072e-12,0.0021805763244628906,-6.330013275146484e-05,30785.0,5403.0,30785.0,343048.61978119257,-3.233813934957188e-12,803.8246574401855,14226.0
0.35124039593332224,19.0,3.8419855195567933,0.0031432914457423414,-3.075880804172949e-09,0.0028295516967773438,-2.6464462280273438e-05,33251.0,5314.0,33251.0,342025.89117908693,-1.5696178895114166e-11,1075.0779701471329,11025.0
0.28960713820933226,19.0,3.430771000829275,0.002898463541702354,-2.0805677071824983e-10,0.002439260482788086,-1.811981201171875e-05,35943.0,5071.0,35944.0,312841.41375665244,-8.0183767681955e-12,906.7524359226227,10136.0
0.3056186730656226,19.0,4.30809376467852,0.0024560847478432755,-1.8987383593050382e-08,0.0022995471954345703,-1.9788742065429688e-05,33752.0,5801.0,33756.0,360968.85273598024,-1.0129022707699062e-11,886.5655431747437,11299.0
0.2704993208371052,18.0,3.5778363240494526,0.002662406779947148,2.8033853762192472e-09,0.002236008644104004,-9.799003601074219e-05,32237.0,4740.0,32236.0,314377.0242567311,6.404433898730754e-13,836.9941314458847,7867.0
0.3130731373038692,18.0,4.733430720207709,0.0024951236276953797,2.1639524732573765e-10,0.0020989179611206055,-7.045269012451172e-05,39085.0,6279.0,39083.0,384521.1834099184,-8.415390161755198e-12,959.4224421977997,13040.0
0.23516665858476324,18.0,3.60873662772628,0.0024397922411767575,5.667539288175865e-09,0.0021669864654541016,-0.00010323524475097656,23583.0,4337.0,23581.0,299016.50100014504,2.5875270861183198e-11,729.5344769954681,7683.0
0.334077496338053,19.0,4.061312447328579,0.0029384281940500493,-3.5011668924780876e-10,0.002682328224182129,-4.839897155761719e-05,30228.0,5381.0,30226.0,339465.5166131692,-3.048981511167352e-11,997.4876500368118,10099.0
0.17819243544218483,18.0,3.8335300478809486,0.0018871079455387682,9.692257003117385e-09,0.001619577407836914,-4.100799560546875e-05,33825.0,4424.0,33818.0,315911.9561432486,-1.372571216648714e-11,596.1581581830978,7559.0
0.16557232384103224,16.0,3.9402147195720962,0.0020379946160368452,-8.73706034735048e-09,0.0013475418090820312,-6.711483001708984e-05,36212.0,6702.0,36215.0,312328.31774251047,-4.693057677653759e-11,636.5207444429398,9035.0
0.12305378915771618,14.0,3.38825370509018,0.0019451480242464372,2.246600698236608e-09,0.0014117956161499023,-2.6702880859375e-05,34397.0,6798.0,34396.0,294920.1051497996,-3.992334519365954e-11,573.661110162735,11088.0
0.24682478960544346,18.0,3.6987559911067622,0.002679120779008616,2.8114533873726393e-09,0.0021953582763671875,-7.82012939453125e-05,30551.0,5150.0,30553.0,305672.97905410244,-2.187791295057968e-11,818.9295276403427,8005.0
0.20831963064854392,15.0,3.5686449226755195,0.0029855616709321994,3.3877423241295997e-09,0.002639293670654297,-0.00010383129119873047,24724.0,6930.0,24725.0,318985.3306785722,-3.659402851225625e-12,952.3434184789658,11903.0
0.20288371308455402,16.0,3.1347703170797905,0.0025607822298953447,-5.979152761901708e-09,0.0020453929901123047,-0.00010311603546142578,31162.0,5470.0,31161.0,325640.85574093484,1.6040826667657439e-12,833.8905645608902,9428.0
0.19221377505601925,17.0,3.083521607872253,0.002280658577515012,-6.632445035195268e-09,0.0019712448120117188,-0.00010478496551513672,26136.0,5128.0,26135.0,291336.3114397175,9.328582784937107e-12,664.435666680336,7739.0
0.25463768246492835,18.0,2.97400600788443,0.002929661111625719,1.5529063923610655e-09,0.002491593360900879,-0.0003663301467895508,25940.0,3924.0,25940.0,324105.3329292561,-3.784353296299966e-11,949.5119552612305,8883.0
0.22648120901617058,16.0,2.94014809449633,0.0031001249626233358,3.497949920580837e-09,0.002657294273376465,-0.00030303001403808594,24567.0,4800.0,24568.0,299529.44952144613,6.055047767559311e-11,928.5711296796799,9744.0
0.2313600322637971,16.0,3.5182123425295764,0.0028792520058050766,1.4949466981376809e-09,0.0021898746490478516,-0.00014150142669677734,35942.0,5088.0,35943.0,323593.54271065135,1.853730008746178e-11,931.7000358104706,7700.0
0.2581267819788449,17.0,3.8303479530881126,0.0029047542408296885,-5.329506026499956e-10,0.0021872520446777344,-8.71419906616211e-05,41913.0,5177.0,41910.0,350729.9455093068,-4.172615141232714e-12,1018.7757406234741,11115.0
0.2539012148483,17.0,3.7199467070002843,0.0030400440088195996,2.471537789736841e-09,0.002665281295776367,-0.00017130374908447266,31911.0,4865.0,31915.0,352777.742633419,1.2879760679273205e-11,1072.4515252113342,12574.0
0.21462423559894905,18.0,3.5295020278883467,0.002208754329348997,3.7276293367185644e-09,0.001680612564086914,-8.33272933959961e-05,34515.0,5638.0,34518.0,345608.650967456,3.866744835793527e-11,763.3609575033188,10323.0
0.262687034052786,17.0,3.1670729279927716,0.002662547142525687,9.842306079511925e-09,0.0021501779556274414,-0.0001214742660522461,27659.0,4442.0,27662.0,318472.97952986223,1.8455317489517197e-12,847.944051027298,7207.0
0.3095759088044263,18.0,2.969784232257414,0.002831238171780679,1.9979633845125e-09,0.0023665428161621094,-0.00023567676544189453,24492.0,4321.0,24486.0,346121.37605029315,4.4333552514576896e-11,979.9453247785568,8065.0
0.3042793506208192,17.0,3.2367585980778175,0.0031550843160474433,2.4314066554235324e-11,0.002604365348815918,-0.00023436546325683594,23584.0,4902.0,23585.0,323593.7433795367,3.6194862826279925e-11,1020.9568889141083,7310.0
0.3019036839554369,18.0,3.523461657711187,0.0030693579092181426,3.2718140112347424e-09,0.002330183982849121,-8.225440979003906e-05,36628.0,4727.0,36628.0,330762.02122009726,2.4169597150774723e-11,1015.2177526950836,9459.0
0.21539388770554332,17.0,3.2060132679723132,0.0025496932725991395,-1.028124223536475e-09,0.002019524574279785,-6.186962127685547e-05,35457.0,6226.0,35454.0,316424.86053086026,1.2472559168691038e-11,806.7815943956375,11051.0
0.18412437326648623,17.0,2.900047451071654,0.0022714928699984517,-1.344377994734998e-09,0.001834869384765625,1.3709068298339844e-05,32794.0,4866.0,32796.0,301576.3477808946,-6.22463152365594e-12,685.025462269783,8128.0
0.34291297880159743,18.0,3.2170045251401462,0.0035871292307382303,8.849656249778002e-09,0.002924799919128418,-0.00019478797912597656,25998.0,5175.0,26001.0,312330.51569843764,2.5043675909301818e-11,1120.3573112487793,8972.0
0.17113207116283782,16.0,2.8562789780820856,0.0024305873393480506,1.1110234061599379e-07,0.0020301342010498047,-0.00020754337310791016,28620.0,4198.0,28617.0,298504.4956605467,-2.8867822272908115e-11,725.5376125574112,9102.0
0.21632781008473875,16.0,3.3495076365769663,0.002644740505704992,-6.712353391992168e-10,0.002108931541442871,-0.00013005733489990234,34687.0,5518.0,34687.0,328201.1132665133,1.6976295061824128e-11,868.0011892318726,9899.0
0.15983873857121886,17.0,3.2454106928982327,0.0019078682246872955,6.4978179360520106e-09,0.001446366310119629,-6.520748138427734e-05,36449.0,5993.0,36451.0,324616.12145412393,1.8895067915303087e-11,619.3226437568665,10197.0
0.15803065965775728,17.0,3.4424408557566015,0.001978000722124131,-5.410671083149293e-09,0.001497507095336914,-7.200241088867188e-05,39567.0,4847.0,39571.0,318984.18389181624,3.603310967941681e-11,630.9486043453217,10424.0
0.18954115116001524,17.0,3.158412895852803,0.0023551133093737066,-2.13750899409291e-09,0.0019186735153198242,-0.00010800361633300781,30709.0,4363.0,30711.0,303112.50078232883,1.9130879025800968e-11,713.8607503175735,8804.0
0.23562507842403405,17.0,3.430408576617355,0.0025456902124334395,1.43686814567489e-09,0.001969575881958008,-3.743171691894531e-05,39735.0,6454.0,39734.0,340489.09349121153,3.249781735371305e-11,866.7744233608246,9462.0
0.18038831756498808,17.0,3.0820354167961646,0.0021493042524273493,-2.2538704247727416e-09,0.0017209053039550781,-7.867813110351562e-05,36812.0,5125.0,36811.0,320520.3454725741,2.580725075233542e-12,688.8928496837616,9284.0
0.18311506140529465,18.0,3.243945247371591,0.002873989337105868,1.7184719366059283e-10,0.002008795738220215,-3.731250762939453e-05,36851.0,4992.0,36856.0,301065.5578776977,6.408464419915566e-12,865.2518517971039,10287.0
0.24529149505692002,19.0,2.9922329427935863,0.002628167154514691,-1.3034303423097958e-09,0.002292037010192871,-0.00012040138244628906,25654.0,3571.0,25652.0,304648.74073089164,5.0951200452107154e-11,800.6632391214371,7646.0
0.2758402490007635,18.0,2.929853383314335,0.0032348095072824243,-2.5043488368246966e-09,0.0024935007095336914,-6.306171417236328e-05,30182.0,4679.0,30184.0,302601.92564606515,-2.3325745357383346e-11,978.8501220941544,9532.0
0.3489827219401899,17.0,3.782286380615821,0.0035203796008097398,8.380374080893835e-10,0.0024796724319458008,-2.872943878173828e-05,40090.0,7184.0,40086.0,350219.2869552277,1.663474155404726e-11,1232.889741897583,16800.0
0.26511081517688795,17.0,3.058673897862897,0.003243254531409171,7.0845391451044405e-09,0.002645254135131836,-0.00011515617370605469,25839.0,4741.0,25839.0,301065.66212857433,2.831437654271005e-11,976.4239389896393,8296.0
0.22465447190262028,18.0,3.765468184003954,0.0024771705335461594,-1.5012312599015283e-09,0.0019294023513793945,-8.749961853027344e-05,31028.0,5151.0,31027.0,314376.8795842017,6.1063411342333655e-12,778.7604864835739,13627.0
0.20093791922879584,16.0,3.427118572726172,0.002991635629449056,1.558062495700906e-08,0.0024144649505615234,-4.5418739318847656e-05,34526.0,6872.0,34524.0,318985.59189894923,-8.02076679802401e-11,954.2809079885483,13931.0
0.3029770872395595,17.0,3.297733534790892,0.003584068984135644,1.971130805621256e-09,0.002756476402282715,9.5367431640625e-07,33312.0,5517.0,33310.0,317450.71425973607,-2.1411752271834641e-13,1137.7519468069077,12204.0
0.2978240997734524,15.0,3.81778848859673,0.0036095509551735193,-1.3339317848721454e-08,0.0028699636459350586,7.033348083496094e-06,37714.0,7687.0,37712.0,335371.0720644317,1.9084414566796142e-11,1210.5242751836777,15371.0
0.20472603273770165,17.0,3.1578053516779496,0.0024558706240624317,-3.985770841734855e-09,0.0018928050994873047,-6.937980651855469e-05,39945.0,4982.0,39948.0,326664.86976581236,-1.6679104541154348e-12,802.2420656681061,12193.0
0.23734215426742353,17.0,3.7397967664182237,0.00256159274699171,1.6779758852732362e-09,0.001952528953552246,-7.903575897216797e-05,35218.0,5646.0,35215.0,336393.0756567555,6.917045580181059e-12,861.6967457532883,15280.0
0.37132990193610294,17.0,3.659424606450869,0.004103533034550059,-4.471558725327515e-10,0.003206491470336914,-7.903575897216797e-05,30700.0,4850.0,30701.0,328716.0574457606,7.43486491176782e-12,1348.8764473199844,11879.0
0.5110360760996941,18.0,3.6408535874924577,0.00549036252759444,-8.46836800903367e-09,0.004636883735656738,-1.990795135498047e-05,25878.0,5245.0,25879.0,316431.325211402,3.7498610756960125e-11,1737.2769820690155,10652.0
0.29442994919899085,16.0,3.2197876204630735,0.0034854313916477682,-6.573044887295159e-09,0.002718806266784668,-7.808208465576172e-05,27752.0,5958.0,27753.0,320522.4939617544,-1.1688011713681977e-11,1117.146984219551,11524.0
0.33410007973376843,16.0,3.767202637506113,0.00370408967509662,-3.1482714853398416e-09,0.002902388572692871,-9.071826934814453e-05,34320.0,5906.0,34319.0,349195.5148861855,5.336801655884188e-12,1293.4347777366638,14167.0
0.31582165224211567,17.0,3.4594326140359715,0.003703269303663124,-1.3947461388381534e-08,0.0028553009033203125,-6.496906280517578e-05,32868.0,5242.0,32872.0,313355.03511902667,2.943869742189836e-12,1160.4231395721436,11768.0
0.4057220218457335,16.0,3.730896206699518,0.004559815430426695,-4.3529547031037055e-09,0.003319382667541504,2.8014183044433594e-05,32715.0,7429.0,32715.0,323597.5295029553,1.419307791235963e-11,1475.5152349472046,16417.0
0.2097033163155018,16.0,2.9871481352802163,0.002833477181042165,2.2380062884412278e-09,0.0024886131286621094,-8.14199447631836e-05,27119.0,6015.0,27122.0,314377.14311751176,1.967530407502927e-11,890.7743887901306,14049.0
0.24102297764651623,13.0,3.4266234290238895,0.004140425138087068,9.672113288190648e-10,0.003554105758666992,-1.895427703857422e-05,31445.0,6549.0,31445.0,302091.51253174455,-4.266232738018995e-12,1250.7686086893082,14812.0
0.2579142707234876,13.0,3.965634827774818,0.0037409128565673213,-1.4571629040802285e-09,0.0030919313430786133,-3.4689903259277344e-05,35183.0,7705.0,35184.0,342539.2116139265,5.0338608250693775e-12,1281.3935853242874,15695.0
0.2657465040521557,13.0,4.183367260651408,0.003976109420028358,2.7201643680175794e-09,0.003197908401489258,-1.7404556274414062e-05,37727.0,7833.0,37730.0,339467.89236917,5.70446396994764e-12,1349.7420320510864,17501.0
0.31473921742974487,15.0,3.9380610657828488,0.0037863203293689615,-1.2791662247766171e-08,0.003039240837097168,-2.1457672119140625e-05,34179.0,7994.0,34178.0,337931.635961447,3.6771364825222603e-11,1279.499869942665,10993.0
0.2400897080855031,13.0,4.0566497739568215,0.003407810175074035,6.795820654461484e-09,0.002514958381652832,-2.3126602172851562e-05,42639.0,8111.0,42634.0,353291.08130027854,-2.3610756490094554e-12,1203.9350333213806,16616.0
0.24276572933678178,13.0,4.130869189458338,0.003693738682894387,-2.636954011821574e-10,0.0029033422470092773,-2.5272369384765625e-05,32601.0,6953.0,32604.0,320523.03641084593,5.120056342696664e-12,1183.913428902626,13815.0
0.29938775977715365,11.0,3.913685425817019,0.0048347725884083596,-6.138030634837809e-09,0.004488706588745117,2.384185791015625e-07,28293.0,7529.0,28293.0,325645.3858626029,2.3607187061686664e-12,1574.39051091671,16453.0
0.20685199348294006,13.0,3.8085270287033333,0.0034226338579872685,-1.9038513134783204e-08,0.0027054548263549805,-2.09808349609375e-05,33099.0,7190.0,33100.0,313866.41168483,5.5374701654846526e-12,1074.238130569458,16916.0
0.27724616537423913,13.0,3.7167846648542633,0.004478749065133734,2.48372436280753e-10,0.003706812858581543,-5.340576171875e-05,28782.0,6102.0,28780.0,314380.375315642,4.2776752492874396e-13,1408.0067373514175,13699.0
0.3159551629201088,13.0,3.5022730367196413,0.004730364751357893,-1.5217477986885957e-09,0.0043228864669799805,-6.031990051269531e-05,22353.0,6463.0,22350.0,320012.6397328194,-1.1709507255397062e-11,1513.7498329877853,14464.0
0.27817986166666403,15.0,4.069973988632236,0.003760019100377081,7.05192748715869e-10,0.003136157989501953,-4.482269287109375e-05,33294.0,6381.0,33292.0,319498.9365810803,3.0311825087505586e-11,1201.3073024749756,12884.0
0.2501154928034395,14.0,3.494407820382678,0.003772596019736889,4.896751900637609e-09,0.0031671524047851562,-5.793571472167969e-05,31988.0,6666.0,31991.0,321546.8871067287,-3.8398717362278775e-11,1213.0518419742584,13756.0
0.26636443195834963,12.0,3.7689817606678093,0.004665862050391741,3.801697839505815e-09,0.0038031339645385742,-1.621246337890625e-05,31495.0,7385.0,31496.0,319501.2966109852,-3.2284585318513715e-12,1490.7195957899094,15656.0
0.2344746758824303,12.0,3.9651225521555955,0.003842882323912353,-4.886027597376692e-09,0.003119230270385742,-1.9073486328125e-05,30404.0,7669.0,30402.0,324107.3901732142,-1.4524155439018896e-11,1245.4896898269653,17078.0
0.17634080575572122,12.0,3.4460936326882874,0.0031213747327400246,3.098090025915493e-09,0.0027724504470825195,-1.1086463928222656e-05,25296.0,6882.0,25294.0,299017.4611610042,3.715742391615419e-12,933.3378657102585,16023.0
0.19480185324237448,13.0,3.305673809358767,0.003594765716906281,3.0148694401187384e-09,0.0029462575912475586,-2.0623207092285156e-05,35674.0,6903.0,35677.0,301578.5406254068,-1.3259766384639447e-11,1084.0914710760117,14828.0
0.24741161874632728,11.0,3.6547016073534793,0.004233481735789842,1.2171013513568653e-08,0.003825545310974121,-3.5762786865234375e-06,23770.0,6990.0,23764.0,308747.5847430286,7.17162540865874e-12,1307.0578515529633,13517.0
0.27489304291012623,13.0,3.949707387768168,0.004262621809927636,-7.0667986957827305e-09,0.003692150115966797,-2.4557113647460938e-05,29522.0,7450.0,29523.0,332812.1004056688,5.93432648855985e-11,1418.6303766965866,14744.0
0.2974708139058412,13.0,3.9948520963693657,0.004490146880981037,-7.0407387520074865e-09,0.003980278968811035,-5.710124969482422e-05,31868.0,7552.0,31869.0,345100.8923057666,-1.5074724053600128e-12,1549.5272378921509,15356.0
0.1766031495067808,14.0,4.274509267033516,0.0025225003126951805,-3.310712616731075e-09,0.0018104314804077148,-2.5272369384765625e-05,36905.0,8016.0,36904.0,337929.10845972685,1.8778301824269024e-11,852.4209631681442,14052.0
0.37772637841923185,12.0,4.143278940805002,0.005814245069576577,-3.57163268876905e-09,0.005280256271362305,-1.3113021850585938e-06,24454.0,7509.0,24453.0,339984.512750539,-1.7644430703466448e-11,1976.6979675292969,14575.0
0.2585828225155809,14.0,4.198482606343475,0.003390878018295659,3.4916829541420893e-09,0.002879500389099121,-3.790855407714844e-05,35461.0,7815.0,35460.0,338442.5862167374,2.0933764572567758e-11,1147.6053656339645,10856.0
0.39711777249836877,14.0,4.114471652048783,0.005333517072337962,6.03792587295423e-10,0.004243373870849609,-1.8835067749023438e-05,36608.0,7599.0,36606.0,337423.8383053238,2.7294833901777788e-11,1799.6086629629135,10786.0
0.309005141755621,13.0,4.150030789824011,0.004506961766119489,1.3267555602472546e-08,0.003977537155151367,2.0384788513183594e-05,26845.0,7466.0,26847.0,338956.8110694371,8.415216676324587e-12,1527.639197587967,14420.0
0.36969143114122394,16.0,4.596574121932286,0.0036657045054548122,5.208827981657842e-09,0.0024319887161254883,-2.86102294921875e-06,52702.0,7911.0,52702.0,382476.46335535456,1.2351011111405452e-11,1402.0256679058075,10481.0
0.17627795580698524,13.0,3.684950748313142,0.003283081055870837,-4.181252028597334e-09,0.0027799606323242188,-7.867813110351562e-06,30571.0,6969.0,30580.0,310281.887071528,-1.3813612419189252e-11,1018.6711069345474,14816.0
0.2360114841004349,12.0,3.6953224753152045,0.003849552830568171,1.5067459268610813e-08,0.003397226333618164,-2.7179718017578125e-05,31705.0,8115.0,31707.0,345611.4022156506,4.651232022037287e-12,1330.432405114174,17707.0
0.19209276162307526,17.0,4.265516922650257,0.0024238403429185317,8.730139879480111e-10,0.0018862485885620117,-1.5497207641601562e-06,46669.0,8957.0,46662.0,355849.02707855834,3.647556765174859e-13,862.5163145065308,13312.0
0.16842717206937655,16.0,3.648898522349901,0.0022219861523848383,1.2767153681850309e-09,0.0016459226608276367,-6.9141387939453125e-06,38447.0,7509.0,38447.0,327176.5696035811,4.431725599264925e-12,726.9783194065094,11536.0
0.16991115912964003,14.0,3.635268743956742,0.0030748799443459244,-7.238521242084803e-10,0.0024036169052124023,-4.565715789794922e-05,43967.0,8621.0,43962.0,347658.2390679007,9.561319701124922e-12,1068.9973870515823,17494.0
0.18221237369135118,17.0,3.559563246245794,0.002039346440526038,-1.0913703279420415e-11,0.0016541481018066406,1.1920928955078125e-06,34008.0,6402.0,34002.0,327688.2544389521,3.127317908707238e-12,668.2673170566559,10651.0
0.21938583293604483,15.0,3.7333279169442815,0.0027566792149995045,-9.0461757342994e-09,0.0021332502365112305,-2.205371856689453e-05,31955.0,7725.0,31965.0,332809.33790933446,1.4580095097408176e-12,917.44213950634,10628.0
0.2363336408760001,17.0,3.9015427604441077,0.002653060734308684,7.790713973051673e-10,0.0020287036895751953,-1.609325408935547e-05,39399.0,7123.0,39394.0,346121.3344289684,4.408164964393592e-12,918.2747282981873,11522.0
0.2375458683881089,18.0,4.002845485909422,0.00240534108971546,-2.9190111915468215e-09,0.0018334388732910156,-2.086162567138672e-05,39692.0,5571.0,39686.0,343048.8701993972,1.3117133216833376e-11,825.1450448036194,10858.0
0.18315433978764095,18.0,3.4323365847843093,0.0026900739925212374,8.823178435167636e-09,0.0021152496337890625,-7.867813110351562e-06,38313.0,6472.0,38316.0,315401.13263775356,8.463351622344333e-12,848.4466471672058,10227.0
0.23957297930912094,16.0,3.4684770836218775,0.003559869043062104,-1.9386599278725886e-09,0.0028916597366333008,-1.0609626770019531e-05,37856.0,5608.0,37854.0,332298.7937277307,4.479996065955691e-12,1182.926683664322,13314.0
0.3050845806655431,14.0,3.670605817003644,0.004089673206914572,1.1730450577532975e-09,0.0033347606658935547,-1.5020370483398438e-05,34097.0,8217.0,34100.0,347660.376609963,-1.291757867844635e-12,1421.7953387498856,14322.0
0.20739909355061933,18.0,4.03714350222441,0.0022143484354989274,-3.608122065697589e-10,0.0016313791275024414,-3.5881996154785156e-05,43152.0,6522.0,43157.0,350216.6998013976,1.036933110654491e-11,775.4980373382568,11907.0
0.18661099857619018,18.0,4.307292424075792,0.001947845642222823,-2.2554423837180053e-09,0.00125885009765625,-1.7523765563964844e-05,55502.0,8085.0,55506.0,365064.4939854479,-3.5611411780992844e-12,711.0863736867905,13085.0
0.21270413178435252,17.0,3.655188707733271,0.0023434847737052833,5.117079793635587e-09,0.0018024444580078125,-6.568431854248047e-05,42621.0,5787.0,42628.0,328200.7124315801,1.1959225334503418e-11,769.1293592453003,13208.0
0.24382803474559261,14.0,3.8671587719807206,0.003491895536378439,5.284942995210975e-10,0.0027390718460083008,-3.063678741455078e-05,36996.0,8319.0,36995.0,347147.02843742556,2.0622440847064224e-11,1212.1870921850204,14221.0
0.26959924885610337,16.0,4.221340708058478,0.0026193107059240975,5.062353492412743e-09,0.0019544363021850586,-0.0001100301742553711,38723.0,7846.0,38724.0,368649.38240812306,4.282356328623912e-12,965.6010338068008,12284.0
